observation_date,CCUSSP02IDM650N
2003-01-01,8876.000
2003-02-01,8905.000
2003-03-01,8908.000
2003-04-01,8675.000
2003-05-01,8279.000
2003-06-01,8285.000
2003-07-01,8505.000
2003-08-01,8535.000
2003-09-01,8389.000
2003-10-01,8495.000
2003-11-01,8537.000
2003-12-01,8465.000
2004-01-01,8441.000
2004-02-01,8447.000
2004-03-01,8587.000
2004-04-01,8661.000
2004-05-01,9210.000
2004-06-01,9415.000
2004-07-01,9168.000
2004-08-01,9328.000
2004-09-01,9170.000
2004-10-01,9090.000
2004-11-01,9018.000
2004-12-01,9290.000
2005-01-01,9165.000
2005-02-01,9260.000
2005-03-01,9480.000
2005-04-01,9570.000
2005-05-01,9495.000
2005-06-01,9713.000
2005-07-01,9819.000
2005-08-01,10240.000
2005-09-01,10310.000
2005-10-01,10090.000
2005-11-01,10035.000
2005-12-01,9830.000
2006-01-01,9395.000
2006-02-01,9230.000
2006-03-01,9075.000
2006-04-01,8775.000
2006-05-01,9220.000
2006-06-01,9300.000
2006-07-01,9070.000
2006-08-01,9100.000
2006-09-01,9235.000
2006-10-01,9110.000
2006-11-01,9165.000
2006-12-01,9020.000
2007-01-01,9090.000
2007-02-01,9160.000
2007-03-01,9118.000
2007-04-01,9083.000
2007-05-01,8815.000
2007-06-01,9054.000
2007-07-01,9186.000
2007-08-01,9410.000
2007-09-01,9137.000
2007-10-01,9103.000
2007-11-01,9376.000
2007-12-01,9419.000
2008-01-01,9291.000
2008-02-01,9051.000
2008-03-01,9217.000
2008-04-01,9234.000
2008-05-01,9318.000
2008-06-01,9225.000
2008-07-01,9118.000
2008-08-01,9153.000
2008-09-01,9378.000
2008-10-01,10995.000
2008-11-01,12151.000
2008-12-01,10950.000
2009-01-01,11355.000
2009-02-01,11980.000
2009-03-01,11575.000
2009-04-01,10713.000
2009-05-01,10340.000
2009-06-01,10225.000
2009-07-01,9920.000
2009-08-01,10060.000
2009-09-01,9681.000
2009-10-01,9545.000
2009-11-01,9480.000
2009-12-01,9400.000
2010-01-01,9365.000
2010-02-01,9335.000
2010-03-01,9115.000
2010-04-01,9012.000
2010-05-01,9180.000
2010-06-01,9083.000
2010-07-01,8952.000
2010-08-01,9041.000
2010-09-01,8924.000
2010-10-01,8928.000
2010-11-01,9013.000
2010-12-01,8991.000
2011-01-01,9057.000
2011-02-01,8823.000
2011-03-01,8709.000
2011-04-01,8574.000
2011-05-01,8537.000
2011-06-01,8597.000
2011-07-01,8508.000
2011-08-01,8578.000
2011-09-01,8823.000
2011-10-01,8835.000
2011-11-01,9170.000
2011-12-01,9068.000
2012-01-01,9000.000
2012-02-01,9085.000
2012-03-01,9180.000
2012-04-01,9190.000
2012-05-01,9565.000
2012-06-01,9480.000
2012-07-01,9485.000
2012-08-01,9560.000
2012-09-01,9588.000
2012-10-01,9615.000
2012-11-01,9605.000
2012-12-01,9670.000
2013-01-01,9698.000
2013-02-01,9667.000
2013-03-01,9719.000
2013-04-01,9722.000
2013-05-01,9802.000
2013-06-01,9929.000
2013-07-01,10278.000
2013-08-01,10924.000
2013-09-01,11613.000
2013-10-01,11234.000
2013-11-01,11977.000
2013-12-01,12189.000
2014-01-01,12226.000
2014-02-01,11634.000
2014-03-01,11404.000
2014-04-01,11532.000
2014-05-01,11611.000
2014-06-01,11969.000
2014-07-01,11591.000
2014-08-01,11717.000
2014-09-01,12212.000
2014-10-01,12082.000
2014-11-01,12196.000
2014-12-01,12440.000
2015-01-01,12625.000
2015-02-01,12863.000
2015-03-01,13084.000
2015-04-01,12937.000
2015-05-01,13211.000
2015-06-01,13332.000
2015-07-01,13481.000
2015-08-01,14027.000
2015-09-01,14657.000
2015-10-01,13639.000
2015-11-01,13840.000
2015-12-01,13795.000
2016-01-01,13846.000
2016-02-01,13395.000
2016-03-01,13276.000
2016-04-01,13204.000
2016-05-01,13615.000
2016-06-01,13180.000
2016-07-01,13094.000
2016-08-01,13300.000
2016-09-01,12998.000
2016-10-01,13051.000
2016-11-01,13563.000
2016-12-01,13436.000
2017-01-01,13343.000
2017-02-01,13347.000
2017-03-01,13321.000
2017-04-01,13327.000
2017-05-01,13321.000
2017-06-01,13319.000
2017-07-01,13323.000
2017-08-01,13351.000
2017-09-01,13492.000
2017-10-01,13572.000
2017-11-01,13514.000
2017-12-01,13548.000
2018-01-01,13413.000
2018-02-01,13707.000
2018-03-01,13756.000
2018-04-01,13877.000
2018-05-01,13951.000
2018-06-01,14404.000
2018-07-01,14413.000
2018-08-01,14711.000
2018-09-01,14929.000
2018-10-01,15227.000
2018-11-01,14339.000
2018-12-01,14481.000
2019-01-01,14072.000
2019-02-01,14062.000
2019-03-01,14244.000
2019-04-01,14215.000
2019-05-01,14385.000
2019-06-01,14141.000
2019-07-01,14026.000
2019-08-01,14237.000
2019-09-01,14174.000
2019-10-01,14008.000
2019-11-01,14102.000
2019-12-01,13901.005
2020-01-01,13662.000
2020-02-01,14234.000
2020-03-01,16367.005
2020-04-01,15157.005
2020-05-01,14733.005
2020-06-01,14302.000
2020-07-01,14653.005
2020-08-01,14554.000
2020-09-01,14918.000
2020-10-01,14690.000
2020-11-01,14128.000
2020-12-01,14105.005
2021-01-01,14084.000
2021-02-01,14229.005
2021-03-01,14572.000
2021-04-01,14468.000
2021-05-01,14310.000
2021-06-01,14496.000
2021-07-01,14491.005
2021-08-01,14374.000
2021-09-01,14307.005
2021-10-01,14199.005
2021-11-01,14340.000
2021-12-01,14269.005
2022-01-01,14381.005
2022-02-01,14371.005
2022-03-01,14349.005
2022-04-01,14418.000
2022-05-01,14544.000
2022-06-01,14848.000
2022-07-01,14958.000
2022-08-01,14875.005
2022-09-01,15247.000
2022-10-01,15542.000
2022-11-01,15737.000
2022-12-01,15731.000
2023-01-01,14979.000
2023-02-01,15274.000
2023-03-01,15062.000
2023-04-01,14751.000
2023-05-01,14969.000
2023-06-01,15026.000
2023-07-01,15083.000
2023-08-01,15239.000
2023-09-01,15526.000
2023-10-01,15916.000
2023-11-01,15384.000
2023-12-01,15416.000
