Data Inflasi,Data Inflasi,Data Inflasi,Data Inflasi
,,,
No,Periode,Data Inflasi,
1,Oktober 2025,2.86 %,
2,September 2025,2.65 %,
3,Agustus 2025,2.31 %,
4,Juli 2025,2.37 %,
5,Juni 2025,1.87 %,
6,Mei 2025,1.6 %,
7,April 2025,1.95 %,
8,Maret 2025,1.03 %,
9,Februari 2025,-0.09 %,
10,Januari 2025,0.76 %,
11,Desember 2024,1.57 %,
12,November 2024,1.55 %,
13,Oktober 2024,1.71 %,
14,September 2024,1.84 %,
15,Agustus 2024,2.12 %,
16,Juli 2024,2.13 %,
17,Juni 2024,2.51 %,
18,Mei 2024,2.84 %,
19,April 2024,3 %,
20,Maret 2024,3.05 %,
21,Februari 2024,2.75 %,
22,Januari 2024,2.57 %,
23,Desember 2023,2.61 %,
24,November 2023,2.86 %,
25,Oktober 2023,2.56 %,
26,September 2023,2.28 %,
27,Agustus 2023,3.27 %,
28,Juli 2023,3.08 %,
29,Juni 2023,3.52 %,
30,Mei 2023,4 %,
31,April 2023,4.33 %,
32,Maret 2023,4.97 %,
33,Februari 2023,5.47 %,
34,Januari 2023,5.28 %,
35,Desember 2022,5.51 %,
36,November 2022,5.42 %,
37,Oktober 2022,5.71 %,
38,September 2022,5.95 %,
39,Agustus 2022,4.69 %,
40,Juli 2022,4.94 %,
41,Juni 2022,4.35 %,
42,Mei 2022,3.55 %,
43,April 2022,3.47 %,
44,Maret 2022,2.64 %,
45,Februari 2022,2.06 %,
46,Januari 2022,2.18 %,
47,Desember 2021,1.87 %,
48,November 2021,1.75 %,
49,Oktober 2021,1.66 %,
50,September 2021,1.6 %,
51,Agustus 2021,1.59 %,
52,Juli 2021,1.52 %,
53,Juni 2021,1.33 %,
54,Mei 2021,1.68 %,
55,April 2021,1.42 %,
56,Maret 2021,1.37 %,
57,Februari 2021,1.38 %,
58,Januari 2021,1.55 %,
59,Desember 2020,1.68 %,
60,November 2020,1.59 %,
61,Oktober 2020,1.44 %,
62,September 2020,1.42 %,
63,Agustus 2020,1.32 %,
64,Juli 2020,1.54 %,
65,Juni 2020,1.96 %,
66,Mei 2020,2.19 %,
67,April 2020,2.67 %,
68,Maret 2020,2.96 %,
69,Februari 2020,2.98 %,
70,Januari 2020,2.68 %,
71,Desember 2019,2.72 %,
72,November 2019,3 %,
73,Oktober 2019,3.13 %,
74,September 2019,3.39 %,
75,Agustus 2019,3.49 %,
76,Juli 2019,3.32 %,
77,Juni 2019,3.28 %,
78,Mei 2019,3.32 %,
79,April 2019,2.83 %,
80,Maret 2019,2.48 %,
81,Februari 2019,2.57 %,
82,Januari 2019,2.82 %,
83,Desember 2018,3.13 %,
84,November 2018,3.23 %,
85,Oktober 2018,3.16 %,
86,September 2018,2.88 %,
87,Agustus 2018,3.2 %,
88,Juli 2018,3.18 %,
89,Juni 2018,3.12 %,
90,Mei 2018,3.23 %,
91,April 2018,3.41 %,
92,Maret 2018,3.4 %,
93,Februari 2018,3.18 %,
94,Januari 2018,3.25 %,
95,Desember 2017,3.61 %,
96,November 2017,3.3 %,
97,Oktober 2017,3.58 %,
98,September 2017,3.72 %,
99,Agustus 2017,3.82 %,
100,Juli 2017,3.88 %,
101,Juni 2017,4.37 %,
102,Mei 2017,4.33 %,
103,April 2017,4.17 %,
104,Maret 2017,3.61 %,
105,Februari 2017,3.83 %,
106,Januari 2017,3.49 %,
107,Desember 2016,3.02 %,
108,November 2016,3.58 %,
109,Oktober 2016,3.31 %,
110,September 2016,3.07 %,
111,Agustus 2016,2.79 %,
112,Juli 2016,3.21 %,
113,Juni 2016,3.45 %,
114,Mei 2016,3.33 %,
115,April 2016,3.6 %,
116,Maret 2016,4.45 %,
117,Februari 2016,4.42 %,
118,Januari 2016,4.14 %,
119,Desember 2015,3.35 %,
120,November 2015,4.89 %,
121,Oktober 2015,6.25 %,
122,September 2015,6.83 %,
123,Agustus 2015,7.18 %,
124,Juli 2015,7.26 %,
125,Juni 2015,7.26 %,
126,Mei 2015,7.15 %,
127,April 2015,6.79 %,
128,Maret 2015,6.38 %,
129,Februari 2015,6.29 %,
130,Januari 2015,6.96 %,
131,Desember 2014,8.36 %,
132,November 2014,6.23 %,
133,Oktober 2014,4.83 %,
134,September 2014,4.53 %,
135,Agustus 2014,3.99 %,
136,Juli 2014,4.53 %,
137,Juni 2014,6.7 %,
138,Mei 2014,7.32 %,
139,April 2014,7.25 %,
140,Maret 2014,7.32 %,
141,Februari 2014,7.75 %,
142,Januari 2014,8.22 %,
143,Desember 2013,8.38 %,
144,November 2013,8.37 %,
145,Oktober 2013,8.32 %,
146,September 2013,8.4 %,
147,Agustus 2013,8.79 %,
148,Juli 2013,8.61 %,
149,Juni 2013,5.9 %,
150,Mei 2013,5.47 %,
151,April 2013,5.57 %,
152,Maret 2013,5.9 %,
153,Februari 2013,5.31 %,
154,Januari 2013,4.57 %,
155,Desember 2012,4.3 %,
156,November 2012,4.32 %,
157,Oktober 2012,4.61 %,
158,September 2012,4.31 %,
159,Agustus 2012,4.58 %,
160,Juli 2012,4.56 %,
161,Juni 2012,4.53 %,
162,Mei 2012,4.45 %,
163,April 2012,4.5 %,
164,Maret 2012,3.97 %,
165,Februari 2012,3.56 %,
166,Januari 2012,3.65 %,
167,Desember 2011,3.79 %,
168,November 2011,4.15 %,
169,Oktober 2011,4.42 %,
170,September 2011,4.61 %,
171,Agustus 2011,4.79 %,
172,Juli 2011,4.61 %,
173,Juni 2011,5.54 %,
174,Mei 2011,5.98 %,
175,April 2011,6.16 %,
176,Maret 2011,6.65 %,
177,Februari 2011,6.84 %,
178,Januari 2011,7.02 %,
179,Desember 2010,6.96 %,
180,November 2010,6.33 %,
181,Oktober 2010,5.67 %,
182,September 2010,5.8 %,
183,Agustus 2010,6.44 %,
184,Juli 2010,6.22 %,
185,Juni 2010,5.05 %,
186,Mei 2010,4.16 %,
187,April 2010,3.91 %,
188,Maret 2010,3.43 %,
189,Februari 2010,3.81 %,
190,Januari 2010,3.72 %,
191,Desember 2009,2.78 %,
192,November 2009,2.41 %,
193,Oktober 2009,2.57 %,
194,September 2009,2.83 %,
195,Agustus 2009,2.75 %,
196,Juli 2009,2.71 %,
197,Juni 2009,3.65 %,
198,Mei 2009,6.04 %,
199,April 2009,7.31 %,
200,Maret 2009,7.92 %,
201,Februari 2009,8.6 %,
202,Januari 2009,9.17 %,
203,Desember 2008,11.06 %,
204,November 2008,11.68 %,
205,Oktober 2008,11.77 %,
206,September 2008,12.14 %,
207,Agustus 2008,11.85 %,
208,Juli 2008,11.9 %,
209,Juni 2008,11.03 %,
210,Mei 2008,10.38 %,
211,April 2008,8.96 %,
212,Maret 2008,8.17 %,
213,Februari 2008,7.4 %,
214,Januari 2008,7.36 %,
215,Desember 2007,6.59 %,
216,November 2007,6.71 %,
217,Oktober 2007,6.88 %,
218,September 2007,6.95 %,
219,Agustus 2007,6.51 %,
220,Juli 2007,6.06 %,
221,Juni 2007,5.77 %,
222,Mei 2007,6.01 %,
223,April 2007,6.29 %,
224,Maret 2007,6.52 %,
225,Februari 2007,6.3 %,
226,Januari 2007,6.26 %,
227,Desember 2006,6.6 %,
228,November 2006,5.27 %,
229,Oktober 2006,6.29 %,
230,September 2006,14.55 %,
231,Agustus 2006,14.9 %,
232,Juli 2006,15.15 %,
233,Juni 2006,15.53 %,
234,Mei 2006,15.6 %,
235,April 2006,15.4 %,
236,Maret 2006,15.74 %,
237,Februari 2006,17.92 %,
238,Januari 2006,17.03 %,
239,Desember 2005,17.11 %,
240,November 2005,18.38 %,
241,Oktober 2005,17.89 %,
242,September 2005,9.06 %,
243,Agustus 2005,8.33 %,
244,Juli 2005,7.84 %,
245,Juni 2005,7.42 %,
246,Mei 2005,7.4 %,
247,April 2005,8.12 %,
248,Maret 2005,8.81 %,
249,Februari 2005,7.15 %,
250,Januari 2005,7.32 %,
251,Desember 2004,6.4 %,
252,November 2004,6.18 %,
253,Oktober 2004,6.22 %,
254,September 2004,6.27 %,
255,Agustus 2004,6.67 %,
256,Juli 2004,7.2 %,
257,Juni 2004,6.83 %,
258,Mei 2004,6.47 %,
259,April 2004,5.92 %,
260,Maret 2004,5.11 %,
261,Februari 2004,4.6 %,
262,Januari 2004,4.82 %,
263,Desember 2003,5.16 %,
264,November 2003,5.53 %,
265,Oktober 2003,6.48 %,
266,September 2003,6.33 %,
267,Agustus 2003,6.51 %,
268,Juli 2003,6.27 %,
269,Juni 2003,6.98 %,
270,Mei 2003,7.15 %,
271,April 2003,7.62 %,
272,Maret 2003,7.17 %,
273,Februari 2003,7.6 %,
274,Januari 2003,8.68 %,
275,Desember 2002,0 %,
